198.080.189.106 - 198.080.189.106 , 100 , CPBL
198.087.214.021 - 198.087.214.021 , 100 , CPBL
198.096.155.003 - 198.096.155.003 , 100 , CPBL
198.096.160.000 - 198.096.160.255 , 100 , CPBL
198.096.224.000 - 198.096.239.255 , 100 , CPBL
198.097.008.000 - 198.097.011.255 , 100 , CPBL
198.097.012.000 - 198.097.012.255 , 100 , CPBL
198.098.048.005 - 198.098.048.005 , 100 , CPBL
198.098.048.248 - 198.098.048.248 , 100 , CPBL
198.098.049.200 - 198.098.049.200 , 100 , CPBL
198.098.050.123 - 198.098.050.123 , 100 , CPBL
198.098.052.229 - 198.098.052.229 , 100 , CPBL
198.098.053.130 - 198.098.053.130 , 100 , CPBL
198.098.053.213 - 198.098.053.213 , 100 , CPBL
198.098.055.071 - 198.098.055.071 , 100 , CPBL
198.098.056.205 - 198.098.056.205 , 100 , CPBL
198.098.056.227 - 198.098.056.227 , 100 , CPBL
198.098.057.120 - 198.098.057.120 , 100 , CPBL
198.098.058.027 - 198.098.058.027 , 100 , CPBL
198.098.058.074 - 198.098.058.074 , 100 , CPBL
198.098.059.181 - 198.098.059.181 , 100 , CPBL
198.098.060.089 - 198.098.060.089 , 100 , CPBL
198.098.062.211 - 198.098.062.211 , 100 , CPBL
198.098.113.003 - 198.098.113.003 , 100 , CPBL
198.098.113.065 - 198.098.113.065 , 100 , CPBL
198.099.106.000 - 198.099.106.255 , 100 , CPBL
198.099.178.000 - 198.099.178.255 , 100 , CPBL
198.099.245.000 - 198.099.245.255 , 100 , CPBL
198.100.136.016 - 198.100.136.016 , 100 , CPBL
198.100.155.155 - 198.100.155.155 , 100 , CPBL
198.102.028.111 - 198.102.028.111 , 100 , CPBL
198.102.222.000 - 198.102.222.255 , 100 , CPBL
198.104.159.065 - 198.104.159.065 , 100 , CPBL
198.105.193.019 - 198.105.193.019 , 100 , CPBL
198.133.088.000 - 198.133.091.255 , 100 , CPBL
198.133.120.000 - 198.133.120.255 , 100 , CPBL
198.134.139.000 - 198.134.139.255 , 100 , CPBL
198.135.050.152 - 198.135.050.152 , 100 , CPBL
198.135.051.189 - 198.135.051.189 , 100 , CPBL
198.135.237.000 - 198.135.237.255 , 100 , CPBL
198.136.027.250 - 198.136.027.250 , 100 , CPBL
198.136.202.114 - 198.136.202.114 , 100 , CPBL
198.136.202.143 - 198.136.202.143 , 100 , CPBL
198.137.160.000 - 198.137.160.255 , 100 , CPBL
198.140.157.000 - 198.140.157.255 , 100 , CPBL
198.142.076.100 - 198.142.076.100 , 100 , CPBL
198.144.189.085 - 198.144.189.085 , 100 , CPBL
198.145.013.021 - 198.145.013.021 , 100 , CPBL
198.145.117.105 - 198.145.117.105 , 100 , CPBL
198.145.226.036 - 198.145.226.036 , 100 , CPBL
198.148.212.000 - 198.148.212.255 , 100 , CPBL
198.151.016.000 - 198.151.031.255 , 100 , CPBL
198.151.138.000 - 198.151.138.255 , 100 , CPBL
198.151.152.000 - 198.151.155.255 , 100 , CPBL
198.153.000.000 - 198.153.007.255 , 100 , CPBL
198.153.032.000 - 198.153.047.255 , 100 , CPBL
198.154.094.037 - 198.154.094.037 , 100 , CPBL
198.154.094.038 - 198.154.094.038 , 100 , CPBL
198.154.207.145 - 198.154.207.145 , 100 , CPBL
198.160.205.000 - 198.160.205.255 , 100 , CPBL
198.160.212.000 - 198.160.215.255 , 100 , CPBL
198.160.216.000 - 198.160.216.255 , 100 , CPBL
198.160.231.000 - 198.160.231.255 , 100 , CPBL
198.160.232.000 - 198.160.235.255 , 100 , CPBL
198.160.236.000 - 198.160.236.255 , 100 , CPBL
198.161.157.218 - 198.161.157.218 , 100 , CPBL
198.163.192.130 - 198.163.192.130 , 100 , CPBL
198.163.192.147 - 198.163.192.147 , 100 , CPBL
198.163.192.152 - 198.163.192.152 , 100 , CPBL
198.163.192.212 - 198.163.192.212 , 100 , CPBL
198.163.192.239 - 198.163.192.239 , 100 , CPBL
198.163.193.131 - 198.163.193.131 , 100 , CPBL
198.163.193.132 - 198.163.193.132 , 100 , CPBL
198.163.193.140 - 198.163.193.140 , 100 , CPBL
198.163.193.169 - 198.163.193.169 , 100 , CPBL
198.163.193.182 - 198.163.193.183 , 100 , CPBL
198.163.193.189 - 198.163.193.189 , 100 , CPBL
198.163.194.109 - 198.163.194.109 , 100 , CPBL
198.163.195.044 - 198.163.195.044 , 100 , CPBL
198.163.195.046 - 198.163.195.046 , 100 , CPBL
198.163.195.084 - 198.163.195.084 , 100 , CPBL
198.163.205.171 - 198.163.205.171 , 100 , CPBL
198.169.201.000 - 198.169.201.255 , 100 , CPBL
198.172.081.032 - 198.172.081.032 , 100 , CPBL
198.172.081.042 - 198.172.081.042 , 100 , CPBL
198.172.202.250 - 198.172.202.250 , 100 , CPBL
198.177.120.174 - 198.177.120.174 , 100 , CPBL
198.177.175.000 - 198.177.175.255 , 100 , CPBL
198.177.176.000 - 198.177.179.255 , 100 , CPBL
198.177.180.000 - 198.177.180.255 , 100 , CPBL
198.177.214.000 - 198.177.214.255 , 100 , CPBL
198.177.216.000 - 198.177.216.255 , 100 , CPBL
198.178.235.037 - 198.178.235.037 , 100 , CPBL
198.178.235.041 - 198.178.235.041 , 100 , CPBL
198.179.022.000 - 198.179.022.255 , 100 , CPBL
198.179.070.019 - 198.179.070.019 , 100 , CPBL
198.180.189.000 - 198.180.189.255 , 100 , CPBL
198.180.196.000 - 198.180.196.255 , 100 , CPBL
198.181.000.000 - 198.181.003.255 , 100 , CPBL
198.182.246.000 - 198.182.246.255 , 100 , CPBL
198.183.032.000 - 198.183.063.255 , 100 , CPBL
198.183.238.000 - 198.183.238.255 , 100 , CPBL
198.184.193.000 - 198.184.193.255 , 100 , CPBL
198.186.025.000 - 198.186.025.255 , 100 , CPBL
198.186.130.010 - 198.186.130.010 , 100 , CPBL
198.186.131.177 - 198.186.131.177 , 100 , CPBL
198.187.029.015 - 198.187.029.015 , 100 , CPBL
198.187.029.024 - 198.187.029.024 , 100 , CPBL
198.187.031.117 - 198.187.031.117 , 100 , CPBL
198.187.192.000 - 198.187.192.255 , 100 , CPBL
198.187.207.000 - 198.187.207.255 , 100 , CPBL
198.187.208.000 - 198.187.209.255 , 100 , CPBL
198.187.210.000 - 198.187.210.255 , 100 , CPBL
198.190.000.000 - 198.190.007.255 , 100 , CPBL
198.190.173.000 - 198.190.173.255 , 100 , CPBL
198.193.000.000 - 198.193.255.255 , 100 , CPBL
198.195.000.000 - 198.195.255.255 , 100 , CPBL
198.196.000.000 - 198.196.255.255 , 100 , CPBL
198.198.000.000 - 198.198.255.255 , 100 , CPBL
198.199.074.139 - 198.199.074.139 , 100 , CPBL
198.199.080.200 - 198.199.080.200 , 100 , CPBL
198.199.083.121 - 198.199.083.121 , 100 , CPBL
198.199.083.145 - 198.199.083.145 , 100 , CPBL
198.199.088.061 - 198.199.088.061 , 100 , CPBL
198.199.094.079 - 198.199.094.079 , 100 , CPBL
198.199.123.131 - 198.199.123.131 , 100 , CPBL
198.199.123.141 - 198.199.123.141 , 100 , CPBL
198.200.000.000 - 198.200.007.255 , 100 , CPBL
198.200.008.000 - 198.200.009.255 , 100 , CPBL
198.202.142.018 - 198.202.142.018 , 100 , CPBL
198.202.142.020 - 198.202.142.020 , 100 , CPBL
198.202.142.229 - 198.202.142.229 , 100 , CPBL
198.202.143.018 - 198.202.143.018 , 100 , CPBL
198.202.143.020 - 198.202.143.020 , 100 , CPBL
198.202.223.000 - 198.202.223.255 , 100 , CPBL
198.202.237.000 - 198.202.237.255 , 100 , CPBL
198.203.165.000 - 198.203.165.255 , 100 , CPBL
198.204.000.000 - 198.204.007.255 , 100 , CPBL
198.206.140.000 - 198.206.140.255 , 100 , CPBL
198.211.109.224 - 198.211.109.224 , 100 , CPBL
198.212.132.000 - 198.212.132.255 , 100 , CPBL
198.232.000.000 - 198.232.007.255 , 100 , CPBL
198.235.024.000 - 198.235.024.255 , 100 , CPBL
198.235.160.000 - 198.235.175.255 , 100 , CPBL
198.240.064.000 - 198.240.127.255 , 100 , CPBL
198.241.064.000 - 198.241.127.255 , 100 , CPBL
198.244.032.000 - 198.244.039.255 , 100 , CPBL
198.244.040.000 - 198.244.043.255 , 100 , CPBL
198.244.044.000 - 198.244.045.255 , 100 , CPBL
198.244.046.000 - 198.244.046.255 , 100 , CPBL
198.244.168.062 - 198.244.168.062 , 100 , CPBL
198.244.168.167 - 198.244.168.167 , 100 , CPBL
198.244.168.228 - 198.244.168.228 , 100 , CPBL
198.244.183.007 - 198.244.183.007 , 100 , CPBL
198.244.183.054 - 198.244.183.054 , 100 , CPBL
198.244.183.057 - 198.244.183.057 , 100 , CPBL
198.244.183.196 - 198.244.183.196 , 100 , CPBL
198.244.183.213 - 198.244.183.213 , 100 , CPBL
198.244.183.218 - 198.244.183.218 , 100 , CPBL
198.244.183.241 - 198.244.183.241 , 100 , CPBL
198.244.183.246 - 198.244.183.246 , 100 , CPBL
198.244.189.160 - 198.244.189.160 , 100 , CPBL
198.244.200.163 - 198.244.200.163 , 100 , CPBL
198.244.226.055 - 198.244.226.055 , 100 , CPBL
198.244.226.068 - 198.244.226.068 , 100 , CPBL
198.244.226.146 - 198.244.226.146 , 100 , CPBL
198.244.226.218 - 198.244.226.218 , 100 , CPBL
198.244.240.019 - 198.244.240.019 , 100 , CPBL
198.244.240.053 - 198.244.240.053 , 100 , CPBL
198.244.240.144 - 198.244.240.144 , 100 , CPBL
198.244.240.205 - 198.244.240.205 , 100 , CPBL
198.244.242.123 - 198.244.242.123 , 100 , CPBL
198.244.242.145 - 198.244.242.145 , 100 , CPBL
198.244.242.156 - 198.244.242.156 , 100 , CPBL
198.244.242.166 - 198.244.242.166 , 100 , CPBL
198.244.242.196 - 198.244.242.196 , 100 , CPBL
198.244.242.211 - 198.244.242.211 , 100 , CPBL
198.244.242.246 - 198.244.242.246 , 100 , CPBL
198.245.067.227 - 198.245.067.227 , 100 , CPBL
198.246.162.000 - 198.246.162.255 , 100 , CPBL
198.252.032.000 - 198.252.063.255 , 100 , CPBL
198.252.098.040 - 198.252.098.040 , 100 , CPBL
198.252.174.000 - 198.252.174.255 , 100 , CPBL
198.254.179.094 - 198.254.179.094 , 100 , CPBL
199.001.024.000 - 199.001.031.255 , 100 , CPBL
199.001.064.000 - 199.001.071.255 , 100 , CPBL
199.005.016.000 - 199.005.023.255 , 100 , CPBL
199.005.024.000 - 199.005.025.255 , 100 , CPBL
199.005.135.000 - 199.005.135.255 , 100 , CPBL
199.005.152.000 - 199.005.153.255 , 100 , CPBL
199.005.194.000 - 199.005.194.255 , 100 , CPBL
199.005.229.000 - 199.005.229.255 , 100 , CPBL
199.007.040.000 - 199.007.043.255 , 100 , CPBL
199.007.163.033 - 199.007.163.033 , 100 , CPBL
199.008.013.230 - 199.008.013.230 , 100 , CPBL
199.015.160.036 - 199.015.160.037 , 100 , CPBL
199.015.160.100 - 199.015.160.100 , 100 , CPBL
199.015.160.110 - 199.015.160.110 , 100 , CPBL
199.015.160.120 - 199.015.160.121 , 100 , CPBL
199.019.200.170 - 199.019.200.170 , 100 , CPBL
199.019.200.172 - 199.019.200.172 , 100 , CPBL
199.021.148.010 - 199.021.148.010 , 100 , CPBL
199.021.148.039 - 199.021.148.039 , 100 , CPBL
199.021.148.042 - 199.021.148.042 , 100 , CPBL
199.021.150.105 - 199.021.150.105 , 100 , CPBL
199.021.172.092 - 199.021.172.092 , 100 , CPBL
199.026.137.000 - 199.026.137.255 , 100 , CPBL
199.026.207.000 - 199.026.207.255 , 100 , CPBL
199.026.251.000 - 199.026.251.255 , 100 , CPBL
199.027.076.005 - 199.027.076.005 , 100 , CPBL
199.027.076.131 - 199.027.076.131 , 100 , CPBL
199.027.076.194 - 199.027.076.194 , 100 , CPBL
199.027.077.131 - 199.027.077.131 , 100 , CPBL
199.027.077.194 - 199.027.077.194 , 100 , CPBL
199.027.134.014 - 199.027.134.014 , 100 , CPBL
199.027.134.067 - 199.027.134.067 , 100 , CPBL
199.027.134.096 - 199.027.134.096 , 100 , CPBL
199.027.134.098 - 199.027.134.098 , 100 , CPBL
199.027.135.014 - 199.027.135.014 , 100 , CPBL
199.027.135.067 - 199.027.135.067 , 100 , CPBL
199.027.135.098 - 199.027.135.098 , 100 , CPBL
199.030.025.184 - 199.030.025.184 , 100 , CPBL
199.030.062.004 - 199.030.062.004 , 100 , CPBL
199.030.231.006 - 199.030.231.006 , 100 , CPBL
199.033.146.000 - 199.033.146.255 , 100 , CPBL
199.033.222.000 - 199.033.222.255 , 100 , CPBL
199.034.086.028 - 199.034.086.028 , 100 , CPBL
199.034.128.000 - 199.034.191.255 , 100 , CPBL
199.034.228.130 - 199.034.228.130 , 100 , CPBL
199.038.000.000 - 199.038.007.255 , 100 , CPBL
199.038.164.173 - 199.038.164.173 , 100 , CPBL
199.038.164.180 - 199.038.164.180 , 100 , CPBL
199.038.252.000 - 199.038.255.255 , 100 , CPBL
199.045.154.000 - 199.045.154.255 , 100 , CPBL
199.045.155.015 - 199.045.155.015 , 100 , CPBL
199.045.155.016 - 199.045.155.023 , 100 , CPBL
199.045.155.024 - 199.045.155.027 , 100 , CPBL
199.045.155.028 - 199.045.155.029 , 100 , CPBL
199.045.155.030 - 199.045.155.030 , 100 , CPBL
199.045.155.047 - 199.045.155.047 , 100 , CPBL
199.045.155.048 - 199.045.155.055 , 100 , CPBL
199.045.155.056 - 199.045.155.059 , 100 , CPBL
199.045.155.060 - 199.045.155.061 , 100 , CPBL
199.045.155.062 - 199.045.155.062 , 100 , CPBL
199.045.155.064 - 199.045.155.095 , 100 , CPBL
199.045.155.096 - 199.045.155.111 , 100 , CPBL
199.047.082.018 - 199.047.082.019 , 100 , CPBL
199.047.082.020 - 199.047.082.021 , 100 , CPBL
199.058.083.012 - 199.058.083.012 , 100 , CPBL
199.059.008.000 - 199.059.015.255 , 100 , CPBL
199.059.241.179 - 199.059.241.179 , 100 , CPBL
199.059.241.181 - 199.059.241.181 , 100 , CPBL
199.059.241.182 - 199.059.241.183 , 100 , CPBL
199.059.241.184 - 199.059.241.185 , 100 , CPBL
199.059.241.186 - 199.059.241.186 , 100 , CPBL
199.059.241.188 - 199.059.241.189 , 100 , CPBL
199.059.241.203 - 199.059.241.203 , 100 , CPBL
199.059.241.207 - 199.059.241.207 , 100 , CPBL
199.059.241.209 - 199.059.241.209 , 100 , CPBL
199.059.241.214 - 199.059.241.215 , 100 , CPBL
199.059.241.216 - 199.059.241.216 , 100 , CPBL
199.059.241.218 - 199.059.241.218 , 100 , CPBL
199.059.241.250 - 199.059.241.250 , 100 , CPBL
199.059.243.092 - 199.059.243.092 , 100 , CPBL
199.059.243.118 - 199.059.243.118 , 100 , CPBL
199.059.243.120 - 199.059.243.120 , 100 , CPBL
199.067.008.000 - 199.067.015.255 , 100 , CPBL
199.067.096.000 - 199.067.127.255 , 100 , CPBL
199.071.192.000 - 199.071.207.255 , 100 , CPBL
199.073.064.000 - 199.073.079.255 , 100 , CPBL
199.080.054.047 - 199.080.054.047 , 100 , CPBL
199.083.128.192 - 199.083.128.192 , 100 , CPBL
199.083.130.004 - 199.083.130.004 , 100 , CPBL
199.083.132.192 - 199.083.132.192 , 100 , CPBL
199.084.016.000 - 199.084.031.255 , 100 , CPBL
199.084.055.000 - 199.084.055.255 , 100 , CPBL
199.084.056.000 - 199.084.059.255 , 100 , CPBL
199.084.060.000 - 199.084.060.255 , 100 , CPBL
199.084.064.000 - 199.084.095.255 , 100 , CPBL
199.084.216.000 - 199.084.223.255 , 100 , CPBL
199.084.224.000 - 199.084.231.255 , 100 , CPBL
199.085.004.063 - 199.085.004.063 , 100 , CPBL
199.087.178.046 - 199.087.178.046 , 100 , CPBL
199.087.180.139 - 199.087.180.139 , 100 , CPBL
199.087.181.254 - 199.087.181.254 , 100 , CPBL
199.088.251.000 - 199.088.251.255 , 100 , CPBL
199.089.016.000 - 199.089.031.255 , 100 , CPBL
199.089.053.221 - 199.089.053.221 , 100 , CPBL
199.089.198.000 - 199.089.198.255 , 100 , CPBL
199.091.128.098 - 199.091.128.098 , 100 , CPBL
199.091.162.055 - 199.091.162.055 , 100 , CPBL
199.091.221.058 - 199.091.221.058 , 100 , CPBL
199.093.042.126 - 199.093.042.126 , 100 , CPBL
199.093.054.126 - 199.093.054.126 , 100 , CPBL
199.093.057.126 - 199.093.057.126 , 100 , CPBL
199.093.057.254 - 199.093.057.254 , 100 , CPBL
199.095.206.210 - 199.095.206.210 , 100 , CPBL
199.096.164.066 - 199.096.164.066 , 100 , CPBL
199.103.064.000 - 199.103.067.255 , 100 , CPBL
199.106.008.000 - 199.106.015.255 , 100 , CPBL
199.107.096.000 - 199.107.099.255 , 100 , CPBL
199.107.152.000 - 199.107.159.255 , 100 , CPBL
199.107.237.207 - 199.107.237.207 , 100 , CPBL
199.108.212.000 - 199.108.215.255 , 100 , CPBL
199.108.236.000 - 199.108.239.255 , 100 , CPBL
199.120.012.000 - 199.120.015.255 , 100 , CPBL
199.120.160.000 - 199.120.160.255 , 100 , CPBL
199.120.163.000 - 199.120.163.255 , 100 , CPBL
199.122.007.011 - 199.122.007.011 , 100 , CPBL
199.122.007.017 - 199.122.007.017 , 100 , CPBL
199.122.007.019 - 199.122.007.019 , 100 , CPBL
199.122.007.072 - 199.122.007.075 , 100 , CPBL
199.122.007.076 - 199.122.007.077 , 100 , CPBL
199.164.242.000 - 199.164.242.255 , 100 , CPBL
199.165.032.000 - 199.165.063.255 , 100 , CPBL
199.165.237.000 - 199.165.237.255 , 100 , CPBL
199.165.238.000 - 199.165.238.255 , 100 , CPBL
199.166.200.000 - 199.166.203.255 , 100 , CPBL
199.166.214.000 - 199.166.215.255 , 100 , CPBL
199.167.019.069 - 199.167.019.069 , 100 , CPBL
199.167.138.122 - 199.167.138.122 , 100 , CPBL
199.170.128.000 - 199.170.131.255 , 100 , CPBL
199.175.142.000 - 199.175.143.255 , 100 , CPBL
199.175.144.000 - 199.175.151.255 , 100 , CPBL
199.175.152.000 - 199.175.155.255 , 100 , CPBL
199.175.156.000 - 199.175.156.255 , 100 , CPBL
199.176.230.133 - 199.176.230.133 , 100 , CPBL
199.178.064.000 - 199.178.095.255 , 100 , CPBL
199.178.144.000 - 199.178.159.255 , 100 , CPBL
199.178.160.000 - 199.178.167.255 , 100 , CPBL
199.178.168.000 - 199.178.169.255 , 100 , CPBL
199.180.008.000 - 199.180.011.255 , 100 , CPBL
199.180.012.000 - 199.180.013.255 , 100 , CPBL
199.180.014.000 - 199.180.014.255 , 100 , CPBL
199.181.132.080 - 199.181.132.080 , 100 , CPBL
199.181.132.207 - 199.181.132.207 , 100 , CPBL
199.181.132.250 - 199.181.132.250 , 100 , CPBL
199.182.172.238 - 199.182.172.238 , 100 , CPBL
199.182.195.166 - 199.182.195.166 , 100 , CPBL
199.184.000.000 - 199.184.007.255 , 100 , CPBL
199.184.008.000 - 199.184.011.255 , 100 , CPBL
199.184.012.000 - 199.184.013.255 , 100 , CPBL
199.184.082.000 - 199.184.082.255 , 100 , CPBL
199.184.223.000 - 199.184.223.255 , 100 , CPBL
199.185.144.000 - 199.185.159.255 , 100 , CPBL
199.186.026.000 - 199.186.027.255 , 100 , CPBL
199.187.016.000 - 199.187.023.255 , 100 , CPBL
199.187.024.000 - 199.187.027.255 , 100 , CPBL
199.187.032.000 - 199.187.047.255 , 100 , CPBL
199.187.048.000 - 199.187.055.255 , 100 , CPBL
199.188.200.014 - 199.188.200.014 , 100 , CPBL
199.188.201.003 - 199.188.201.003 , 100 , CPBL
199.188.201.193 - 199.188.201.193 , 100 , CPBL
199.188.201.234 - 199.188.201.234 , 100 , CPBL
199.188.202.171 - 199.188.202.171 , 100 , CPBL
199.188.203.214 - 199.188.203.214 , 100 , CPBL
199.188.205.021 - 199.188.205.021 , 100 , CPBL
199.192.228.077 - 199.192.228.077 , 100 , CPBL
199.193.009.023 - 199.193.009.023 , 100 , CPBL
199.193.010.030 - 199.193.010.030 , 100 , CPBL
199.193.010.050 - 199.193.010.050 , 100 , CPBL
199.193.010.090 - 199.193.010.090 , 100 , CPBL
199.193.010.100 - 199.193.010.100 , 100 , CPBL
199.193.010.122 - 199.193.010.122 , 100 , CPBL
199.193.010.150 - 199.193.010.150 , 100 , CPBL
199.193.013.050 - 199.193.013.050 , 100 , CPBL
199.193.013.090 - 199.193.013.090 , 100 , CPBL
199.195.250.193 - 199.195.250.193 , 100 , CPBL
199.195.251.119 - 199.195.251.119 , 100 , CPBL
199.195.252.209 - 199.195.252.209 , 100 , CPBL
199.195.252.227 - 199.195.252.227 , 100 , CPBL
199.195.253.124 - 199.195.253.124 , 100 , CPBL
199.195.253.156 - 199.195.253.156 , 100 , CPBL
199.195.254.215 - 199.195.254.215 , 100 , CPBL
199.196.192.000 - 199.196.223.255 , 100 , CPBL
199.198.160.000 - 199.198.175.255 , 100 , CPBL
199.198.176.000 - 199.198.183.255 , 100 , CPBL
199.198.184.000 - 199.198.185.255 , 100 , CPBL
199.198.188.000 - 199.198.191.255 , 100 , CPBL
199.201.238.000 - 199.201.239.255 , 100 , CPBL
199.204.137.111 - 199.204.137.111 , 100 , CPBL
199.212.222.022 - 199.212.222.022 , 100 , CPBL
199.222.144.000 - 199.222.159.255 , 100 , CPBL
199.223.000.000 - 199.223.015.255 , 100 , CPBL
199.229.220.179 - 199.229.220.179 , 100 , CPBL
199.230.064.000 - 199.230.095.255 , 100 , CPBL
199.231.008.000 - 199.231.015.255 , 100 , CPBL
199.231.163.019 - 199.231.163.019 , 100 , CPBL
199.231.188.237 - 199.231.188.237 , 100 , CPBL
199.231.210.200 - 199.231.210.200 , 100 , CPBL
199.233.057.041 - 199.233.057.041 , 100 , CPBL
199.233.085.000 - 199.233.085.255 , 100 , CPBL
199.233.096.000 - 199.233.096.255 , 100 , CPBL
199.239.136.200 - 199.239.136.200 , 100 , CPBL
199.239.136.245 - 199.239.136.245 , 100 , CPBL
199.239.137.200 - 199.239.137.200 , 100 , CPBL
199.239.137.245 - 199.239.137.245 , 100 , CPBL
199.241.000.000 - 199.241.007.255 , 100 , CPBL
199.241.120.131 - 199.241.120.131 , 100 , CPBL
199.245.138.000 - 199.245.138.255 , 100 , CPBL
199.246.215.000 - 199.246.215.255 , 100 , CPBL
199.248.032.000 - 199.248.047.255 , 100 , CPBL
199.248.048.000 - 199.248.055.255 , 100 , CPBL
199.248.056.000 - 199.248.059.255 , 100 , CPBL
199.248.060.000 - 199.248.061.255 , 100 , CPBL
199.249.064.000 - 199.249.095.255 , 100 , CPBL
199.253.029.120 - 199.253.029.120 , 100 , CPBL
199.253.032.000 - 199.253.047.255 , 100 , CPBL
199.253.048.000 - 199.253.055.255 , 100 , CPBL
199.253.224.000 - 199.253.239.255 , 100 , CPBL
199.254.032.000 - 199.254.047.255 , 100 , CPBL
199.254.190.000 - 199.254.190.255 , 100 , CPBL
200.000.060.000 - 200.000.061.255 , 100 , CPBL
200.001.000.000 - 200.001.003.255 , 100 , CPBL
200.001.004.000 - 200.001.005.255 , 100 , CPBL
200.003.184.176 - 200.003.184.176 , 100 , CPBL
200.003.252.242 - 200.003.252.242 , 100 , CPBL
200.003.253.070 - 200.003.253.070 , 100 , CPBL
200.005.115.165 - 200.005.115.165 , 100 , CPBL
200.006.091.043 - 200.006.091.043 , 100 , CPBL
200.006.091.047 - 200.006.091.047 , 100 , CPBL
200.006.182.114 - 200.006.182.114 , 100 , CPBL
200.010.047.136 - 200.010.047.136 , 100 , CPBL
200.010.196.251 - 200.010.196.251 , 100 , CPBL
200.011.123.241 - 200.011.123.241 , 100 , CPBL
200.012.214.195 - 200.012.214.195 , 100 , CPBL
200.013.064.000 - 200.013.079.255 , 100 , CPBL
200.021.254.245 - 200.021.254.245 , 100 , CPBL
200.022.000.000 - 200.022.255.255 , 100 , CPBL
200.023.137.000 - 200.023.137.255 , 100 , CPBL
200.023.157.244 - 200.023.157.244 , 100 , CPBL
200.023.165.000 - 200.023.165.255 , 100 , CPBL
200.024.146.150 - 200.024.146.150 , 100 , CPBL
200.024.157.204 - 200.024.157.204 , 100 , CPBL
200.025.016.078 - 200.025.016.078 , 100 , CPBL
200.025.137.073 - 200.025.137.073 , 100 , CPBL
200.025.140.103 - 200.025.140.103 , 100 , CPBL
200.026.226.206 - 200.026.226.206 , 100 , CPBL
200.029.254.001 - 200.029.254.001 , 100 , CPBL
200.030.221.049 - 200.030.221.049 , 100 , CPBL
200.030.235.050 - 200.030.235.050 , 100 , CPBL
200.031.013.028 - 200.031.013.028 , 100 , CPBL
200.032.052.150 - 200.032.052.150 , 100 , CPBL
200.033.170.000 - 200.033.170.255 , 100 , CPBL
200.033.187.000 - 200.033.187.255 , 100 , CPBL
200.034.030.000 - 200.034.031.255 , 100 , CPBL
200.034.135.000 - 200.034.135.255 , 100 , CPBL
200.034.156.000 - 200.034.156.255 , 100 , CPBL
200.035.054.073 - 200.035.054.073 , 100 , CPBL
200.035.109.130 - 200.035.109.130 , 100 , CPBL
200.037.103.036 - 200.037.103.036 , 100 , CPBL
200.037.241.186 - 200.037.241.186 , 100 , CPBL
200.039.046.041 - 200.039.046.041 , 100 , CPBL
200.040.087.242 - 200.040.087.242 , 100 , CPBL
200.040.204.066 - 200.040.204.066 , 100 , CPBL
200.041.003.165 - 200.041.003.165 , 100 , CPBL
200.044.190.194 - 200.044.190.194 , 100 , CPBL
200.046.051.199 - 200.046.051.199 , 100 , CPBL
200.046.151.238 - 200.046.151.238 , 100 , CPBL
200.046.176.186 - 200.046.176.186 , 100 , CPBL
200.046.212.206 - 200.046.212.206 , 100 , CPBL
200.050.173.055 - 200.050.173.055 , 100 , CPBL
200.052.196.233 - 200.052.196.233 , 100 , CPBL
200.053.005.027 - 200.053.005.027 , 100 , CPBL
200.054.212.162 - 200.054.212.162 , 100 , CPBL
200.055.167.002 - 200.055.167.002 , 100 , CPBL
200.055.244.216 - 200.055.244.216 , 100 , CPBL
200.058.083.079 - 200.058.083.079 , 100 , CPBL
200.059.004.157 - 200.059.004.157 , 100 , CPBL
200.059.013.206 - 200.059.013.206 , 100 , CPBL
200.059.072.007 - 200.059.072.007 , 100 , CPBL
200.059.072.025 - 200.059.072.025 , 100 , CPBL
200.059.072.028 - 200.059.072.028 , 100 , CPBL
200.059.072.043 - 200.059.072.043 , 100 , CPBL
200.059.072.072 - 200.059.072.072 , 100 , CPBL
200.059.072.086 - 200.059.072.086 , 100 , CPBL
200.059.072.106 - 200.059.072.106 , 100 , CPBL
200.059.072.141 - 200.059.072.141 , 100 , CPBL
200.059.072.171 - 200.059.072.171 , 100 , CPBL
200.059.072.239 - 200.059.072.239 , 100 , CPBL
200.059.078.079 - 200.059.078.079 , 100 , CPBL
200.059.078.122 - 200.059.078.122 , 100 , CPBL
200.059.083.048 - 200.059.083.048 , 100 , CPBL
200.059.083.063 - 200.059.083.063 , 100 , CPBL
200.059.083.065 - 200.059.083.065 , 100 , CPBL
200.059.083.083 - 200.059.083.083 , 100 , CPBL
200.059.083.086 - 200.059.083.086 , 100 , CPBL
200.059.083.108 - 200.059.083.108 , 100 , CPBL
200.059.088.008 - 200.059.088.008 , 100 , CPBL
200.059.088.017 - 200.059.088.017 , 100 , CPBL
200.059.088.019 - 200.059.088.019 , 100 , CPBL
200.059.088.025 - 200.059.088.025 , 100 , CPBL
200.059.088.036 - 200.059.088.036 , 100 , CPBL
200.059.088.045 - 200.059.088.045 , 100 , CPBL
200.059.088.046 - 200.059.088.046 , 100 , CPBL
200.059.088.055 - 200.059.088.055 , 100 , CPBL
200.059.088.057 - 200.059.088.057 , 100 , CPBL
200.059.088.061 - 200.059.088.061 , 100 , CPBL
200.059.088.067 - 200.059.088.067 , 100 , CPBL
200.059.088.069 - 200.059.088.069 , 100 , CPBL
